id_estacion,registro_fecha,departamento,municipio,evento,intensidad,zona_hidrografica,altura_agua,caudal,duracion_lluvia,clima,estado_climatico,nubosidad,indice_humedad,longitud,latitud,precipitacion_mm,temperatura_c,unidad_media_c
80144,2016-02-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,94.0,-76.6611,5.6858,120,23.0,°C
80144,2016-02-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,94.0,-76.6611,5.6858,115,23.5,°C
80144,2016-02-05,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,9,muy nublado,94.0,-76.6611,5.6858,250,24.0,°C
80144,2016-02-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,100.0,-76.6611,5.6858,120,26.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,100.0,-76.6611,5.6858,125,26.9,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,tormenta eléctrica,3,nublado,94.0,-76.6611,5.6858,115,29.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,94.0,-76.6611,5.6858,135,30.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,94.0,-76.6611,5.6858,130,29.7,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100.0,-76.6611,5.6858,125,31.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,98.0,-76.6611,5.6858,115,32.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,3,nublado,89.0,-76.6611,5.6858,120,30.5,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,7,nublado,89.0,-76.6611,5.6858,130,29.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,3,nublado,83.0,-76.6611,5.6858,140,28.0,°C
80144,2016-02-06,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,24h,lluvioso,3,muy nublado,79.0,-76.6611,5.6858,280,27.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,10h,lluvioso,3,parcial,79.0,-76.6611,5.6858,75,26.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,48h,lluvioso,7,muy nublado,75.0,-76.6611,5.6858,260,23.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,70.0,-76.6611,5.6858,125,22.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,10h,lluvioso,17,muy nublado,70.0,-76.6611,5.6858,300,22.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,68.0,-76.6611,5.6858,135,23.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,18,nublado,75.0,-76.6611,5.6858,120,23.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,75.0,-76.6611,5.6858,100,22.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,89.0,-76.6611,5.6858,110,22.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,12h,lluvioso,25,parcial,94.0,-76.6611,5.6858,95,22.0,°C
80144,2016-02-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,8,nublado,100.0,-76.6611,5.6858,120,22.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,9,nublado,100.0,-76.6611,5.6858,110,22.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,24h,lluvioso,7,parcial,100.0,-76.6611,5.6858,95,22.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,10h,lluvioso,3,muy nublado,100.0,-76.6611,5.6858,240,23.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,9,nublado,100.0,-76.6611,5.6858,120,26.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100.0,-76.6611,5.6858,110,26.8,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100.0,-76.6611,5.6858,90,28.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,7,parcial,100.0,-76.6611,5.6858,70,29.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,9,nublado,100.0,-76.6611,5.6858,250,29.7,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,8h,lluvioso,5,muy nublado,100.0,-76.6611,5.6858,300,31.0,°C
80144,2016-02-08,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,99.0,-76.6611,5.6858,120,32.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,100.0,-76.6611,5.6858,115,31.6,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,5,nublado,100.0,-76.6611,5.6858,110,31.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,severa,Atrato,Alto,Alto,24h,lluvioso,3,muy nublado,89.0,-76.6611,5.6858,210,30.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,84.0,-76.6611,5.6858,110,28.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,84.0,-76.6611,5.6858,120,28.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,36h,lluvioso,17,nublado,73.0,-76.6611,5.6858,110,26.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,9,nublado,70.0,-76.6611,5.6858,125,25.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,8,nublado,70.0,-76.6611,5.6858,120,25.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,72.0,-76.6611,5.6858,115,25.0,°C
80144,2016-02-09,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,48h,lluvioso,8,muy nublado,100.0,-76.6611,5.6858,250,24.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,94.0,-76.6611,5.6858,120,24.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,94.0,-76.6611,5.6858,125,25.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,tormenta eléctrica,9,nublado,100.0,-76.6611,5.6858,115,25.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,100.0,-76.6611,5.6858,135,25.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,9,nublado,100.0,-76.6611,5.6858,130,24.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100.0,-76.6611,5.6858,125,24.7,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100.0,-76.6611,5.6858,115,26.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,100.0,-76.6611,5.6858,120,26.0,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,8,nublado,99.0,-76.6611,5.6858,130,27.4,°C
80144,2016-02-10,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,100.0,-76.6611,5.6858,140,28.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,8h,lluvioso,7,muy nublado,100.0,-76.6611,5.6858,280,28.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,24h,lluvioso,5,parcial,100.0,-76.6611,5.6858,75,29.2,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,5,muy nublado,100.0,-76.6611,5.6858,260,31.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,5,nublado,100.0,-76.6611,5.6858,125,31.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,10h,lluvioso,5,muy nublado,94.0,-76.6611,5.6858,300,30.8,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,3,nublado,94.0,-76.6611,5.6858,135,30.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,86.0,-76.6611,5.6858,120,30.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,7,nublado,79.0,-76.6611,5.6858,100,28.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,79.0,-76.6611,5.6858,110,26.0,°C
80144,2016-02-11,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,7,parcial,75.0,-76.6611,5.6858,95,25.0,°C
80144,2017-09-01,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,74.0,-76.6611,5.6858,120,25.0,°C
80144,2017-09-01,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,9,nublado,74.0,-76.6611,5.6858,110,24.0,°C
80144,2017-09-01,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,6h,lluvioso,8,parcial,77.0,-76.6611,5.6858,95,23.0,°C
80144,2017-09-01,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,muy nublado,89.0,-76.6611,5.6858,240,24.0,°C
80144,2017-09-01,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,89.0,-76.6611,5.6858,120,24.0,°C
80144,2017-09-02,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,8,nublado,94.0,-76.6611,5.6858,110,23.0,°C
80144,2017-09-02,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,94.0,-76.6611,5.6858,90,23.0,°C
80144,2017-09-02,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,10h,lluvioso,8,parcial,100.0,-76.6611,5.6858,70,23.0,°C
80144,2017-09-02,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,8h,lluvioso,9,nublado,100.0,-76.6611,5.6858,250,23.0,°C
80144,2017-09-02,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,12h,lluvioso,9,muy nublado,100.0,-76.6611,5.6858,300,23.2,°C
80144,2017-09-03,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,9,nublado,100.0,-76.6611,5.6858,120,24.0,°C
80144,2017-09-03,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100.0,-76.6611,5.6858,115,25.0,°C
80144,2017-09-03,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,8,nublado,100.0,-76.6611,5.6858,110,26.6,°C
80144,2017-09-03,Chocó,Quibdó,inundacion,severa,Atrato,Alto,Alto,8h,lluvioso,7,muy nublado,100.0,-76.6611,5.6858,210,28.0,°C
80144,2017-09-03,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,100.0,-76.6611,5.6858,110,28.0,°C
80144,2017-09-04,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,3,nublado,100.0,-76.6611,5.6858,120,29.7,°C
80144,2017-09-04,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,12h,lluvioso,5,nublado,100.0,-76.6611,5.6858,110,30.0,°C
80144,2017-09-04,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,8,nublado,99.0,-76.6611,5.6858,125,30.0,°C
80144,2017-09-04,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,5,nublado,100.0,-76.6611,5.6858,120,30.3,°C
80144,2017-09-04,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,94.0,-76.6611,5.6858,115,27.0,°C
80144,2017-09-05,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,10h,lluvioso,7,muy nublado,81.0,-76.6611,5.6858,250,27.0,°C
80144,2017-09-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,7,nublado,84.0,-76.6611,5.6858,120,25.0,°C
80144,2017-09-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,79.0,-76.6611,5.6858,125,24.0,°C
80144,2017-09-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,tormenta eléctrica,7,nublado,70.0,-76.6611,5.6858,115,24.0,°C
80144,2017-09-05,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,70.0,-76.6611,5.6858,135,24.0,°C
80144,2017-09-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,70.0,-76.6611,5.6858,130,24.0,°C
80144,2017-09-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,91.0,-76.6611,5.6858,125,24.0,°C
80144,2017-09-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100.0,-76.6611,5.6858,115,24.0,°C
80144,2017-09-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100.0,-76.6611,5.6858,120,22.3,°C
80144,2017-09-06,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,100.0,-76.6611,5.6858,130,24.0,°C
80144,2017-09-07,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,100.0,-76.6611,5.6858,140,22.0,°C
80144,2017-09-07,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,10h,lluvioso,3,muy nublado,100.0,-76.6611,5.6858,280,24.0,°C
80144,2017-09-07,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,7,parcial,100.0,-76.6611,5.6858,75,24.0,°C
