id_estacion,registro_fecha,departamento,municipio,evento,intensidad,zona_hidrografica,altura_agua,caudal,duracion_lluvia,clima,estado_climatico,nubosidad,indice_humedad,longitud,latitud,precipitacion_mm,temperatura_C,unidad_media_C
80144,20/11/1998,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,90,27.8,°C
80144,27/03/1999,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,9,parcial,100,-76.6611,5.6858,70,28,°C
80144,06/11/1999,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,nublado,100,-76.6611,5.6858,250,28.1,°C
80144,08/05/2000,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,36h,lluvioso,8,muy nublado,100,-76.6611,5.6858,300,28.1,°C
80144,04/12/2000,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,120,28,°C
80144,20/06/2001,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,115,27.8,°C
80144,22/08/2001,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,9h,lluvioso,5,nublado,100,-76.6611,5.6858,110,28,°C
80144,28/11/2001,Chocó,Quibdó,inundacion,"""severa""",Atrato,Alto,Alto,20h,lluvioso,5,muy nublado,98,-76.6611,5.6858,210,28.1,°C
80144,19/03/2002,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,94,-76.6611,5.6858,110,28.1,°C
80144,03/04/2002,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,94,-76.6611,5.6858,120,28,°C
80144,25/04/2002,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,8,nublado,86,-76.6611,5.6858,110,28,°C
80144,15/11/2002,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,84,-76.6611,5.6858,125,28,°C
80144,16/12/2002,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,74,-76.6611,5.6858,120,28.1,°C
80144,19/05/2003,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,9h,lluvioso,9,nublado,75,-76.6611,5.6858,115,28,°C
80144,06/08/2003,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,muy nublado,70,-76.6611,5.6858,250,28.2,°C
80144,30/11/2003,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,66,-76.6611,5.6858,120,28.1,°C
80144,30/04/2004,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,70,-76.6611,5.6858,125,28,°C
80144,28/05/2004,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,89,-76.6611,5.6858,115,28,°C
80144,09/06/2004,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,25,nublado,100,-76.6611,5.6858,135,28,°C
80144,02/11/2004,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,25,nublado,100,-76.6611,5.6858,130,28.1,°C
80144,15/02/2005,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,100,-76.6611,5.6858,125,28,°C
80144,17/02/2005,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,115,27.9,°C
80144,16/03/2005,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,120,28,°C
80144,09/04/2005,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,130,28,°C
80144,30/11/2005,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,100,-76.6611,5.6858,140,28.1,°C
80144,27/02/2006,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,36h,lluvioso,8,muy nublado,100,-76.6611,5.6858,280,28.3,°C
80144,05/03/2006,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,6h,lluvioso,9,parcial,100,-76.6611,5.6858,75,28,°C
80144,18/04/2007,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,muy nublado,100,-76.6611,5.6858,260,28.1,°C
80144,30/05/2007,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,125,27.9,°C
80144,22/08/2007,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,48h,tormenta eléctrica,9,muy nublado,100,-76.6611,5.6858,300,28.4,°C
80144,16/07/2008,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,100,-76.6611,5.6858,135,28,°C
80144,02/12/2008,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,,-76.6611,5.6858,120,27.8,°C
80144,27/12/2008,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,3,nublado,94,-76.6611,5.6858,100,28,°C
80144,12/07/2009,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,89,-76.6611,5.6858,110,28,°C
80144,16/08/2009,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,8,parcial,86,-76.6611,5.6858,95,28,°C
80144,19/11/2009,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,79,-76.6611,5.6858,120,28.1,°C
80144,04/03/2010,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,70,-76.6611,5.6858,110,27.9,°C
80144,13/08/2010,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,7,parcial,69,-76.6611,5.6858,95,28,°C
80144,03/11/2010,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,muy nublado,66,-76.6611,5.6858,240,28.1,°C
80144,20/12/2010,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,79,-76.6611,5.6858,120,28,°C
80144,18/01/2011,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,9,nublado,79,-76.6611,5.6858,110,29.2,°C
80144,10/05/2011,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,tormenta eléctrica,9,nublado,84,-76.6611,5.6858,90,24,°C
80144,30/05/2011,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,3,parcial,89,-76.6611,5.6858,70,24,°C
80144,24/06/2011,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,3,nublado,89,-76.6611,5.6858,250,24,°C
80144,01/09/2011,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,36h,lluvioso,3,muy nublado,94,-76.6611,5.6858,300,24,°C
80144,14/12/2011,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,120,24,°C
80144,08/02/2012,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,115,24,°C
80144,20/07/2012,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,9h,lluvioso,5,nublado,100,-76.6611,5.6858,110,24.1,°C
80144,29/07/2012,Chocó,Quibdó,inundacion,"""severa""",Atrato,Alto,Alto,20h,lluvioso,3,muy nublado,94,-76.6611,5.6858,210,25,°C
80144,20/11/2013,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,94,-76.6611,5.6858,110,25,°C
80144,01/05/2014,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,5,nublado,94,-76.6611,5.6858,120,26.5,°C
80144,25/01/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,5,nublado,100,-76.6611,5.6858,110,27,°C
80144,10/02/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,5,nublado,100,-76.6611,5.6858,125,29,°C
80144,14/05/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,tormenta eléctrica,5,nublado,100,-76.6611,5.6858,120,28.8,°C
80144,29/08/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,9h,tormenta eléctrica,5,nublado,100,-76.6611,5.6858,115,30,°C
80144,10/09/2015,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,tormenta eléctrica,5,muy nublado,99,-76.6611,5.6858,250,31,°C
80144,12/04/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,tormenta eléctrica,5,nublado,100,-76.6611,5.6858,120,30.4,°C
80144,11/09/2015,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,84,-76.6611,5.6858,125,27,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,81,-76.6611,5.6858,115,25,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,70,-76.6611,5.6858,135,24,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,17,nublado,66,-76.6611,5.6858,130,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,69,-76.6611,5.6858,125,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,62,-76.6611,5.6858,115,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,59,-76.6611,5.6858,120,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,68,-76.6611,5.6858,130,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,79,-76.6611,5.6858,140,23,°C
80144,03/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,36h,lluvioso,9,muy nublado,89,-76.6611,5.6858,280,23,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,6h,lluvioso,9,parcial,94,-76.6611,5.6858,75,23,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,tormenta eléctrica,8,muy nublado,89,-76.6611,5.6858,260,23,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,tormenta eléctrica,9,nublado,100,-76.6611,5.6858,125,23,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,48h,lluvioso,3,muy nublado,100,-76.6611,5.6858,300,23,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,135,22.7,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,120,24,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,3,nublado,100,-76.6611,5.6858,100,25,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,5,nublado,100,-76.6611,5.6858,110,26,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,3,parcial,100,-76.6611,5.6858,95,27,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,120,29,°C
80144,02/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,110,29.5,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,5,parcial,100,-76.6611,5.6858,95,30,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,5,muy nublado,100,-76.6611,5.6858,240,28,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,5,nublado,100,-76.6611,5.6858,120,27.5,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,5,nublado,84,-76.6611,5.6858,110,27,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,3,nublado,81,-76.6611,5.6858,90,26,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,12h,lluvioso,3,parcial,79,-76.6611,5.6858,70,26,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,8h,lluvioso,3,nublado,74,-76.6611,5.6858,250,25,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,10h,lluvioso,3,muy nublado,69,-76.6611,5.6858,300,24,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,3,nublado,62,-76.6611,5.6858,120,24,°C
80144,04/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,18,nublado,63,-76.6611,5.6858,115,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,36h,lluvioso,9,nublado,63,-76.6611,5.6858,110,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Alto,Alto,10h,lluvioso,7,muy nublado,66,-76.6611,5.6858,210,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,70,-76.6611,5.6858,110,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,9h,lluvioso,7,nublado,84,-76.6611,5.6858,120,23,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,20h,lluvioso,3,nublado,84,-76.6611,5.6858,110,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,94,-76.6611,5.6858,125,23,°C
