id_estacion,registro_fecha,departamento,municipio,evento,intensidad,zona_hidrografica,altura_agua,caudal,duracion_lluvia,clima,estado_climatico,nubosidad,indice_humedad,longitud,latitud,precipitacion_mm,temperatura_C,unidad_media_C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,94,-76.6611,5.6858,120,23,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,94,-76.6611,5.6858,115,23.5,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,9,muy nublado,94,-76.6611,5.6858,250,24,°C
80144,05/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,100,-76.6611,5.6858,120,26,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,100,-76.6611,5.6858,125,26.9,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,tormenta eléctrica,3,nublado,94,-76.6611,5.6858,115,29,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,94,-76.6611,5.6858,135,30,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,94,-76.6611,5.6858,130,29.7,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,100,-76.6611,5.6858,125,31,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,98,-76.6611,5.6858,115,32,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,3,nublado,89,-76.6611,5.6858,120,30.5,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,7,nublado,89,-76.6611,5.6858,130,29,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,3,nublado,83,-76.6611,5.6858,140,28,°C
80144,06/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,24h,lluvioso,3,muy nublado,79,-76.6611,5.6858,280,27,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,10h,lluvioso,3,parcial,79,-76.6611,5.6858,75,26,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,48h,lluvioso,7,muy nublado,75,-76.6611,5.6858,260,23,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,70,-76.6611,5.6858,125,22,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,10h,lluvioso,17,muy nublado,70,-76.6611,5.6858,300,22,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,68,-76.6611,5.6858,135,23,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,18,nublado,75,-76.6611,5.6858,120,23,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,3,nublado,75,-76.6611,5.6858,100,22,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,89,-76.6611,5.6858,110,22,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,12h,lluvioso,25,parcial,94,-76.6611,5.6858,95,22,°C
80144,07/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,8,nublado,100,-76.6611,5.6858,120,22,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,9,nublado,100,-76.6611,5.6858,110,22,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,24h,lluvioso,7,parcial,100,-76.6611,5.6858,95,22,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,10h,lluvioso,3,muy nublado,100,-76.6611,5.6858,240,23,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,9,nublado,100,-76.6611,5.6858,120,26,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,110,26.8,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,90,28,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,7,parcial,100,-76.6611,5.6858,70,29,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,9,nublado,100,-76.6611,5.6858,250,29.7,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,8h,lluvioso,5,muy nublado,100,-76.6611,5.6858,300,31,°C
80144,08/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,99,-76.6611,5.6858,120,32,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,5,nublado,100,-76.6611,5.6858,115,31.6,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,8h,lluvioso,5,nublado,100,-76.6611,5.6858,110,31,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Alto,Alto,24h,lluvioso,3,muy nublado,89,-76.6611,5.6858,210,30,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,84,-76.6611,5.6858,110,28,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,8,nublado,84,-76.6611,5.6858,120,28,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,36h,lluvioso,17,nublado,73,-76.6611,5.6858,110,26,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,9,nublado,70,-76.6611,5.6858,125,25,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,8,nublado,70,-76.6611,5.6858,120,25,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,72,-76.6611,5.6858,115,25,°C
80144,09/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,48h,lluvioso,8,muy nublado,100,-76.6611,5.6858,250,24,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,94,-76.6611,5.6858,120,24,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,94,-76.6611,5.6858,125,25,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,tormenta eléctrica,9,nublado,100,-76.6611,5.6858,115,25,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,100,-76.6611,5.6858,135,25,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,9,nublado,100,-76.6611,5.6858,130,24,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,125,24.7,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,115,26,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,100,-76.6611,5.6858,120,26,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,8,nublado,99,-76.6611,5.6858,130,27.4,°C
80144,10/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,7,nublado,100,-76.6611,5.6858,140,28,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,8h,lluvioso,7,muy nublado,100,-76.6611,5.6858,280,28,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,24h,lluvioso,5,parcial,100,-76.6611,5.6858,75,29.2,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,12h,lluvioso,5,muy nublado,100,-76.6611,5.6858,260,31,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,5,nublado,100,-76.6611,5.6858,125,31,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Muy Alto,10h,lluvioso,5,muy nublado,94,-76.6611,5.6858,300,30.8,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,3,nublado,94,-76.6611,5.6858,135,30,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,86,-76.6611,5.6858,120,30,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,7,nublado,79,-76.6611,5.6858,100,28,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,79,-76.6611,5.6858,110,26,°C
80144,11/02/2016,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,7,parcial,75,-76.6611,5.6858,95,25,°C
80144,01/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,74,-76.6611,5.6858,120,25,°C
80144,01/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,9,nublado,74,-76.6611,5.6858,110,24,°C
80144,01/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,6h,lluvioso,8,parcial,77,-76.6611,5.6858,95,23,°C
80144,01/09/2017,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,24h,lluvioso,9,muy nublado,89,-76.6611,5.6858,240,24,°C
80144,01/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,89,-76.6611,5.6858,120,24,°C
80144,02/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,8,nublado,94,-76.6611,5.6858,110,23,°C
80144,02/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,94,-76.6611,5.6858,90,23,°C
80144,02/09/2017,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,10h,lluvioso,8,parcial,100,-76.6611,5.6858,70,23,°C
80144,02/09/2017,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,8h,lluvioso,9,nublado,100,-76.6611,5.6858,250,23,°C
80144,02/09/2017,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,12h,lluvioso,9,muy nublado,100,-76.6611,5.6858,300,23.2,°C
80144,03/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,9,nublado,100,-76.6611,5.6858,120,24,°C
80144,03/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,9,nublado,100,-76.6611,5.6858,115,25,°C
80144,03/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,110,26.6,°C
80144,03/09/2017,Chocó,Quibdó,inundacion,"""severa""",Atrato,Alto,Alto,8h,lluvioso,7,muy nublado,100,-76.6611,5.6858,210,28,°C
80144,03/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,100,-76.6611,5.6858,110,28,°C
80144,04/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,3,nublado,100,-76.6611,5.6858,120,29.7,°C
80144,04/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Medio,Moderado,12h,lluvioso,5,nublado,100,-76.6611,5.6858,110,30,°C
80144,04/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,36h,lluvioso,8,nublado,99,-76.6611,5.6858,125,30,°C
80144,04/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,6h,lluvioso,5,nublado,100,-76.6611,5.6858,120,30.3,°C
80144,04/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,24h,lluvioso,7,nublado,94,-76.6611,5.6858,115,27,°C
80144,05/09/2017,Chocó,Quibdó,inundacion,severa,Atrato,Muy Alto,Alto,10h,lluvioso,7,muy nublado,81,-76.6611,5.6858,250,27,°C
80144,05/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,48h,lluvioso,7,nublado,84,-76.6611,5.6858,120,25,°C
80144,05/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,7,nublado,79,-76.6611,5.6858,125,24,°C
80144,05/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,tormenta eléctrica,7,nublado,70,-76.6611,5.6858,115,24,°C
80144,05/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,70,-76.6611,5.6858,135,24,°C
80144,06/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,12h,lluvioso,9,nublado,70,-76.6611,5.6858,130,24,°C
80144,06/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,91,-76.6611,5.6858,125,24,°C
80144,06/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,115,24,°C
80144,06/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,8,nublado,100,-76.6611,5.6858,120,22.3,°C
80144,06/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,8h,lluvioso,8,nublado,100,-76.6611,5.6858,130,24,°C
80144,07/09/2017,Chocó,Quibdó,inundacion,moderada,Atrato,Alto,Moderado,10h,lluvioso,25,nublado,100,-76.6611,5.6858,140,22,°C
80144,07/09/2017,Chocó,Quibdó,inundacion,severa,Atrato,Crítico,Alto,10h,lluvioso,3,muy nublado,100,-76.6611,5.6858,280,24,°C
80144,07/09/2017,Chocó,Quibdó,inundacion,leve,Atrato,Medio,Bajo,8h,lluvioso,7,parcial,100,-76.6611,5.6858,75,24,°C
